Prueba 252,200,500,1200,1500,2600,2700,3400,4200,5000,5800,7800,8100,10700,12200,13900,14600,17100,18100,21200,21300,24100,26700,29300,30200,35500,36000,41500,48000,91100,49400,79200,54300,57200,66600,68500,77800,76900,106200,82400,87700,95400,95100,103300,109700,109300,121300,114700,116900,142700,141600,155700,154800,147400,171200,163600,190100,179100,201100,186400,209500,198400,341500,210800,248800,227100,231400,246500,286000,242100,283300,292000,287500,296400,333100,328100,331000,316200,366000,367600,378800,354300,397000,416200,431400,444200,444300,450100,453400,474200,446000,461400,493700,508900,540800,479400,478700,543700,592100,582200
Prueba 253,200,500,1000,1600,3000,2900,3400,4000,5400,6100,7500,8400,10300,11300,13900,14600,16500,20400,20400,24600,24400,26100,32600,31900,35000,38500,37900,50800,64700,48400,81500,55600,60200,65700,67800,74300,80900,82100,86400,84400,100700,102200,101600,198100,106900,109100,123400,122800,152500,132500,201600,154100,152000,171600,168900,198500,166400,206100,186000,216700,200500,206900,284700,237200,223800,229300,253700,282900,245200,294700,265000,326300,278400,341500,330700,400700,319200,369700,379200,370100,364400,409700,403700,429300,442600,429200,442800,460200,469800,441000,499200,495400,468600,554800,496000,474500,584200,603500,595200
Prueba 254,200,500,800,1400,2300,2500,3600,4100,5500,6100,7200,8800,10500,11200,13500,14000,17900,19400,19000,22700,26500,26400,31600,32500,35900,37900,40700,47300,114400,48600,75300,61600,64400,75700,67400,78400,76800,154300,85200,86200,97900,92600,95800,108700,104600,111600,120200,122300,170000,140600,150300,166400,153200,164200,210800,211700,177500,203700,179000,244100,201100,207800,208300,244300,260400,231200,245500,273800,267900,285500,275400,271200,284600,352700,349900,363500,308600,359200,377600,384600,349100,398200,417600,417400,453800,462600,451000,458400,469800,445900,472900,505100,461200,539200,485900,466500,533400,592600,591200
Prueba 255,200,500,1200,1600,3200,3000,3500,4400,5200,5500,7600,8800,9300,12200,13300,14900,18200,17800,20700,22800,24000,27900,29600,32900,35900,36800,40400,48500,72000,50500,78800,60100,58600,65500,67000,73100,80000,105900,80800,85300,99400,98600,98100,109200,107800,112400,113700,128200,226400,127800,154100,164800,155000,177400,164500,177900,177800,202100,188700,234900,197200,203000,219000,264100,261800,305900,273900,274400,266700,281700,275100,263400,284600,351000,333100,307800,311400,369600,371100,393200,347000,389000,387700,431500,444300,437600,471300,455700,479200,447100,494300,524200,475800,573000,545100,498700,562500,620500,598700
Prueba 256,200,500,1000,1700,2100,2600,3400,4600,5000,6000,7000,8600,10700,12200,14300,15600,17800,18400,20000,22900,24300,29200,30500,33900,35300,35900,40100,48500,64200,87400,77900,56400,58700,65500,63700,77400,92300,120100,78500,86000,98100,104400,100500,105400,108200,161100,120300,119700,191200,135100,149600,147500,145200,170000,236300,200800,182900,200100,182600,218400,196800,203700,213000,237200,265900,453100,255500,269400,280900,301300,266500,290900,296100,340100,343100,294900,452600,357800,347700,388800,353600,398100,401700,413100,454000,473300,433000,481500,480100,650500,480200,513100,468200,545000,489100,582000,481200,601900,597500
Prueba 257,200,500,1200,1500,2300,2300,3100,3800,5200,6100,7300,8900,10300,11500,13500,16200,15300,18500,19800,22700,26400,27500,28800,83600,36600,39700,41000,50000,49800,69600,132700,56900,54300,69300,67900,72800,78300,96000,84900,85400,95500,97100,98600,117300,112400,119300,121000,161000,129200,133800,152600,170600,151400,174500,167800,199100,175100,205200,185800,213600,293700,196600,214500,241600,427800,239000,263500,278100,264500,291400,286600,278200,282200,344500,344300,309700,309000,361300,317600,405600,338200,433000,425800,431300,438500,463300,450400,467700,487600,469500,494300,496500,478300,540300,467700,481100,504300,562600,552700
Prueba 258,200,500,14200,1800,1900,2600,3600,4600,5500,6100,7300,8600,10100,11700,13000,16100,16700,17600,20900,22700,40700,27300,29100,33300,34200,39300,38600,56400,71300,87200,111500,60300,63100,64500,67200,90200,82900,88700,85100,85700,194100,99400,95700,119400,109700,113700,113500,200600,141900,138000,147100,167000,147900,170600,165400,199800,172600,197100,179100,223600,199300,203500,216100,255000,225600,226400,256700,273500,281300,297400,392300,305900,280300,330400,332000,328900,307600,371000,314900,393600,362400,413600,407500,452600,436800,444900,452400,456400,498000,434100,486400,515500,471500,551900,467700,490000,493900,588500,602200
Prueba 259,200,500,1100,1600,2100,2600,3000,4200,5700,7600,7700,8300,10300,11600,14400,15600,17300,18200,20400,25600,81200,27000,31600,33000,36600,35900,38900,49100,51100,52600,88100,58000,60300,68500,64100,77800,78500,80000,82800,84800,211700,90700,101700,116100,103700,109600,117900,156000,134300,139400,139800,163500,154600,172600,163400,186000,181500,206400,181600,223900,234900,206500,205100,264100,225700,241200,348000,280500,428200,297100,265000,282100,499900,357100,333600,304100,310200,371100,344400,395500,341500,395400,395800,422100,463500,440800,442900,465600,454200,445300,492100,518400,475100,544900,670400,494000,518000,571100,587800
Prueba 260,200,500,1000,1600,1700,2600,3200,3800,4800,6500,7800,8800,10200,11400,13400,15900,17900,18200,22100,24000,26700,27200,29600,32400,35000,37000,40900,51400,69600,49200,76900,57500,64000,66900,72900,80400,82500,80100,82800,89400,142000,96000,102100,114900,109500,116000,122800,126500,141000,127800,137100,159000,151500,169500,164900,169500,168300,193700,191300,224000,199000,201800,208200,283900,219400,227400,283800,271100,260600,287900,267100,280400,270800,344500,336100,299700,311500,380100,328800,388000,343300,401800,393200,435900,409800,444800,458300,449300,464000,439300,505000,527800,748900,546700,474000,452100,541500,616900,569300
Prueba 261,200,400,1000,1700,2200,2500,3600,4400,5400,6200,7500,8500,9400,11600,12200,14600,17800,18700,19700,23400,60000,28700,30100,31400,36300,37700,38400,47500,70000,48600,56600,58200,59800,66100,62500,78700,90200,86300,80300,134100,167600,97400,96600,112700,105000,111300,123500,119500,142100,132300,140200,163100,150900,166900,249100,174800,179600,203000,188500,224400,196800,212400,215100,280000,359500,226900,388100,289300,263700,324800,265700,279400,424100,332700,339000,304200,310800,380700,340200,382400,360900,424600,402000,439300,432500,435300,450200,467200,479500,436700,490000,492700,481300,546000,747300,475600,511500,560200,589700
Prueba 262,200,600,1100,1400,2000,2500,3400,4400,5000,6300,7400,9000,10100,11500,13500,14800,16500,19200,20800,21300,25000,28300,79300,32800,69000,36300,40100,48200,47500,49200,70000,60800,56100,65200,61300,81200,78900,80000,84400,126800,88500,99300,100300,109600,113100,114100,118200,124300,138200,135600,142200,159500,143800,165900,196800,191700,171400,188000,175600,219500,233700,213400,223400,242300,227100,231500,245300,280700,276200,299300,276800,275500,288400,321900,339900,310700,308000,347700,327100,394700,341500,396600,413700,430600,428200,452100,503300,455100,473900,437900,506900,522700,490300,574800,500400,484600,551600,589200,601200
Prueba 263,200,500,1200,1600,2200,2500,3500,4600,5100,6000,7600,8300,10500,10800,14200,15500,17200,19700,19400,23900,26300,27900,31000,33000,36700,36600,41900,49300,67600,49300,54600,54700,58600,65300,67400,79400,84800,124000,84500,107000,90400,99700,104300,109900,107600,108600,113900,123700,133200,129900,137000,160100,149600,180000,249000,194700,174000,199600,191700,212300,336600,308800,342000,253800,229700,243300,234600,282700,281500,302400,276000,284500,401100,321800,345400,301400,301200,367300,325300,402700,346800,394500,394900,413200,435400,438300,471000,488600,481000,432400,493700,512600,493300,549900,469700,497400,545600,571200,578200
Prueba 264,200,500,1300,1400,2100,2400,3600,3600,5200,6900,7100,8800,10300,11300,13100,15000,16700,19000,20600,25200,24500,26400,28900,31800,32100,39900,42700,49500,56500,52300,71900,57300,58000,72800,67900,80500,80500,213800,84200,84400,91700,99000,100900,114500,107500,116100,119300,136900,140600,129900,136100,161400,154200,173200,162100,183700,179500,222500,191100,203200,201400,212600,336600,256900,219700,231200,248700,267600,279100,292700,273900,287500,273600,359400,356800,309200,315100,377600,324400,393500,337900,396200,392800,441600,446500,434800,429800,475300,485000,449800,506600,519700,491700,528400,569300,507500,538700,579200,629500
Prueba 265,200,600,1200,1400,2100,2600,3400,4100,5300,6000,7300,8400,10800,11800,13300,14200,16300,18900,20700,23200,24700,26300,30700,34800,36200,36600,40300,50200,53700,51500,48600,54200,57400,72600,68500,78500,83300,123800,79600,186800,90900,94900,180500,114200,111900,109000,152600,116300,156600,142000,135100,164500,147300,171400,162500,181800,178200,197900,186300,222900,203200,229100,205700,240600,231100,227400,249500,274000,261500,294800,266300,282000,281500,338200,340500,310100,492800,371000,340100,391400,347000,407200,394000,411400,434700,430100,469400,456600,485700,450100,498600,491000,506200,543600,487100,511400,576600,629300,596300
Prueba 266,200,500,1200,1400,2100,2600,3500,4100,5100,6500,6800,8800,10900,12000,12000,16100,15000,18900,18900,23100,25800,27800,29700,34200,33900,41000,42000,51600,49400,48300,53700,57700,58200,66700,66700,80500,85800,100000,77000,146100,88400,93700,159800,108700,162800,195300,118500,120100,143900,136500,139400,166300,250500,174800,168100,174900,175600,215300,207100,201900,279400,207300,210800,239700,227600,230500,424900,269200,272400,299800,295400,368300,275200,329500,347800,313900,318100,368800,332800,396700,346400,442300,406400,430700,452800,450600,459300,464100,482600,460600,510900,500300,487600,562000,498800,521700,680100,564100,586300
Prueba 267,200,500,1100,1600,2200,2800,3400,4100,5100,6400,7300,8600,9500,12500,13100,15700,16800,18100,19700,20700,25800,27300,29100,32300,34600,39100,37200,58800,46000,45900,52000,61300,56500,64800,65300,80300,80400,98900,81400,84600,94900,96200,99700,106900,110500,129900,121400,122000,131900,131400,270500,160400,143900,172200,174800,184300,175800,195300,193000,225100,199100,203200,199200,248400,437300,238000,229700,278900,264000,294900,265900,288000,422200,331600,356100,305800,311100,381200,347700,386400,388500,400100,432400,426100,423900,470100,464400,457300,461200,436400,483900,513900,469000,529300,480800,508800,565100,594400,621500
Prueba 268,200,600,1300,1200,2000,2000,3100,5500,5900,6800,7100,8600,10300,11600,12500,15200,16800,18300,19900,22900,25300,26500,28800,31300,33300,38600,38200,48300,46700,46900,56900,97100,57500,69800,68100,76400,78000,101500,82700,85900,87600,138400,98500,110100,112000,115700,111200,120400,139900,134100,222600,163400,144900,165000,168600,182800,246300,201200,205000,225100,200200,206800,217600,261800,224400,236800,251000,291500,261200,310200,266600,273400,284300,316500,321300,379600,349700,381300,371100,387600,367500,392300,395700,445000,434700,468800,483000,481400,475300,453500,517900,501300,589900,571500,517200,507900,559300,573900,605500
Prueba 269,200,500,900,1600,2200,2800,3700,4000,5400,6000,7300,8200,10100,11700,13500,15100,17700,18800,20900,22300,24100,27900,31500,30100,36200,37500,40000,51500,47300,48100,53500,55600,59800,69600,63300,79300,81600,80400,82200,84200,85600,153600,103400,120000,109800,155800,170500,120800,139300,130800,222800,155300,152700,169400,178600,183200,305500,205900,203000,219900,194400,204200,205800,269000,306000,223800,346500,274900,305900,292000,411200,286800,279800,320800,342700,451900,322300,366900,320300,376700,347100,403200,416300,419400,441500,470300,460200,467800,467000,449900,491300,522300,498500,569500,498700,603800,561900,620100,565600
Prueba 270,200,400,900,1500,2000,2500,3300,4100,5100,5800,8800,8900,10300,11000,12300,14400,16900,20600,20000,23600,25400,24700,29600,31600,34000,39700,37900,47000,48700,46700,53100,57800,57300,65500,66900,101100,80100,87400,83100,89600,91700,97700,100300,116200,112500,118300,117000,123700,141900,132600,139800,159100,147600,172300,182700,186600,177600,192400,203300,214600,205700,204000,292700,285000,238800,229200,417700,283800,314100,303000,259100,282700,288200,360200,348400,352600,320600,365100,328500,376000,351000,398200,413100,448500,472400,461700,440400,472000,476300,443500,499500,495000,558100,571800,503600,517900,575700,577700,612700
Prueba 271,200,500,1000,1700,2300,2900,2800,4300,5200,6200,7600,8500,9000,12100,13300,15100,16200,20400,21000,22800,24200,29400,44600,31400,34600,38400,42700,48100,49000,54400,48700,55700,57800,63500,69000,79000,82800,86100,79000,81200,93400,102100,103600,117300,110400,111400,122000,123100,141800,199800,149400,154300,141800,170800,178600,182200,244300,194400,189500,227400,201400,207000,209100,243200,229600,228800,341000,274000,271300,289500,284400,280500,358000,339400,337400,305100,322600,366900,337600,381500,502500,401900,411500,435700,430400,448200,457000,476700,466600,461200,495400,515700,483300,585100,524500,510200,557600,571400,603600
Prueba 272,300,500,1200,1500,2100,2700,3300,4100,4900,5800,7600,9000,9500,11500,13100,14700,16200,18100,19000,23100,24600,25000,31800,33400,33300,40100,40500,46600,47500,54300,56300,58900,58600,69400,69100,77500,77700,138500,80800,82600,96800,103300,104900,110300,112300,113400,114300,124600,139900,134700,145800,157600,158200,170800,174900,181900,172400,203500,203600,217100,201700,211400,207000,283100,232900,268400,241400,282100,263300,292900,253600,280200,284900,345100,348100,295500,316500,374700,359700,376700,339000,407900,412900,453200,438500,466700,457900,456600,446000,463700,508100,504500,464300,571700,501100,515700,574800,608300,572100
Prueba 273,200,500,900,1300,2200,2400,3300,4000,5400,5600,7700,9200,9700,12000,13600,14300,17900,18400,19900,23100,23800,28400,29900,31200,32900,40700,42600,47800,48600,45600,75100,54800,60200,69400,64400,70500,83300,130900,78400,87000,89200,92400,101400,107100,108400,136600,116500,121900,151300,138200,135400,162500,150300,161600,180400,182500,176400,200700,196700,235700,190900,201200,210800,258200,224600,305600,239800,276500,250600,302100,254600,282700,284600,336100,335900,308600,314000,354800,334300,405600,348500,416500,420900,416600,435200,442800,476000,482200,480300,433500,475900,515300,471400,560500,530500,510600,551700,588300,612100
Prueba 274,200,1900,800,1500,2400,2600,3500,4200,5500,5900,6600,8200,10600,12700,13200,14400,16500,19200,20900,23000,26200,25800,28900,32700,58400,36900,39800,48500,52900,51100,71300,57000,60200,67100,61700,72100,79000,147300,82300,84700,163500,132100,102100,110800,111500,111700,117600,122900,141300,132900,134800,153100,146200,167700,175600,178300,176000,190400,201200,228700,196200,204600,210100,250900,229900,228500,232400,283300,254900,309900,271600,273200,275500,344600,376700,304500,382000,358900,334800,385900,358100,428700,410700,436600,436600,440500,471900,460400,477900,431200,497000,546200,481000,546900,506600,519100,580100,585500,608000
Prueba 275,100,500,900,1500,1900,2600,3500,3500,5300,6500,8700,10300,10800,12700,12200,15000,16200,18300,20700,25400,24800,26400,30100,31800,36100,38100,39400,47700,48200,45700,53500,58800,62700,67100,65800,77800,81600,123900,81600,90100,90800,101500,101200,109800,148800,116100,119200,122600,139700,130100,141300,155100,145500,169600,181500,183500,169500,179600,193200,219700,206700,295600,217400,250000,224400,223500,252900,282300,258300,313400,339700,290100,273700,320200,342800,296400,402600,373800,325800,390300,352000,414900,412300,443100,439900,449700,445300,459100,483700,434000,491700,697500,494100,534000,511100,519500,573300,570700,618000
Prueba 276,300,600,1200,2200,2200,3000,3300,4100,5500,5800,7200,8300,9800,12200,12200,14600,16500,19200,21400,22000,24400,25800,28500,34700,37000,36100,40200,48100,70600,49900,55100,56500,57900,63500,66100,93800,81500,85700,77900,92600,93900,99500,101000,108100,147800,153800,124300,120700,146700,133100,131700,155500,151600,179800,183000,185000,178300,203600,191400,233400,201000,410900,235500,262200,231800,233600,231100,282300,257600,307200,266500,284200,284300,342400,353500,285800,329100,365300,340600,387400,349900,422100,408900,439100,740800,444100,463200,449700,480800,452600,500300,523900,480000,533200,499700,510500,573500,554000,578700
Prueba 277,200,500,1100,18600,2000,2500,3100,4500,5400,6400,7800,8900,10600,11800,14200,13600,16300,16700,21100,21400,26400,27900,29900,32900,35400,40400,39900,48500,71100,67800,54600,55400,52800,71700,66000,78800,81400,113500,81500,92000,86100,97800,103800,118500,146900,115800,122000,121100,142100,135600,142800,152600,148000,174000,172600,179000,166200,202500,191200,212300,288900,283000,463800,250200,295200,244700,242000,277400,265700,289200,285000,267300,277400,313200,317100,329900,311300,358200,333400,377300,358400,401100,424800,431900,459200,424300,461400,454000,465800,439900,503000,618900,474600,548400,530500,524000,1105000,568900,565300
Prueba 278,300,500,1200,1700,2100,2600,3600,4300,5400,7000,7600,7900,10000,10100,13300,15800,17200,18500,20400,23300,26200,27700,30700,32500,35400,40300,39200,47000,73500,71700,55200,57000,64300,68000,63500,76500,81100,89900,81800,88700,89100,96300,122500,119300,102300,109900,118500,124200,147300,178800,141800,152900,144900,164500,178900,193000,173600,211800,201500,217200,500100,244800,342400,244400,226600,234200,247200,276900,252500,299100,273600,318700,280000,316400,283500,357200,323000,357700,327100,386800,337200,399700,411700,424200,449400,451700,445700,482600,469100,447100,504800,740600,476900,571100,532100,532500,567800,621100,578100
Prueba 279,300,400,1000,1500,2300,2800,3500,4300,5300,6600,7900,8600,10800,11500,12600,14700,16600,18700,20000,22500,26000,26500,28400,30300,35100,39000,42100,47800,65400,135400,52600,68400,62100,67600,71900,82600,85500,83700,100800,92500,88700,98000,270900,120000,110300,111200,119700,152400,145000,127500,142300,158200,155600,168700,179400,187900,183200,202700,209100,217300,206700,218800,204300,250300,234200,281600,273600,296500,263800,311500,328800,265900,284100,326000,289500,1204300,326300,360500,331000,385600,351100,418600,400000,450600,435400,437100,463700,490000,497400,438800,501000,486400,489300,567300,515600,530600,577400,595300,595000
Prueba 280,200,500,1100,1800,2100,2800,3300,3900,5200,6000,7200,8500,9900,11400,12700,14600,17400,18800,18800,24700,24100,26700,31000,36800,35000,36700,42000,47900,108000,52500,80100,57100,59000,68200,66000,81200,84000,88000,80300,87700,93300,90300,155900,112200,110400,113300,122100,178500,138400,171400,142600,157200,153200,170000,183500,186100,309200,205400,219000,210800,196000,254200,325700,253000,218600,353100,241800,292400,277200,297900,378700,271800,451500,346500,301500,474600,308300,360500,328800,385200,341300,411200,388900,446900,460500,443500,477400,461300,484300,421900,488300,513600,472800,554300,515100,519000,597500,594800,580700
Prueba 281,300,500,900,2000,1900,2500,3200,4300,5100,6200,7800,8800,9800,10500,13500,15800,15700,19000,18900,23700,24400,26200,30200,30700,38200,36700,41500,49700,117400,53100,59600,79400,60800,67000,60900,74900,79300,83100,77900,87300,96100,94200,94600,111000,107800,105700,120400,175100,142300,133700,135200,165100,150700,245200,175900,192000,382000,218400,207400,224600,202800,200900,207500,257700,221300,226300,302000,291100,258500,289900,272200,272000,292000,319600,455900,377900,323100,363100,396100,382700,340000,430000,402600,421200,457200,456500,450700,458200,490400,445900,507100,453500,474400,574400,515900,523400,587800,592700,583900
Prueba 282,300,500,1000,1700,2300,2500,3100,4300,4600,6500,6900,8500,12900,11700,12500,15100,17400,18000,34500,24700,23500,26100,28200,32600,46900,38000,38700,52500,70800,51000,81400,81600,64900,68400,67800,77400,82600,86200,104000,86200,93100,97800,102900,114500,114200,115300,122100,121900,141700,130000,140600,173000,145800,170100,182800,181000,168300,217500,204600,221100,205300,211700,213400,259800,369600,230500,339800,284300,260600,299800,274500,273400,284800,334800,305800,517500,321600,367300,324700,395900,341000,401000,392100,422000,454800,422600,450000,459800,421200,457500,493000,455100,492900,574500,510900,525600,600100,578500,593800
Prueba 283,300,400,14300,1700,2300,2700,2900,4200,5300,6500,7600,8900,10600,11900,13500,15200,14900,19300,19800,21300,23800,27200,30000,32100,36400,40600,39200,53200,91000,52000,167500,66500,58900,69300,67400,86500,78100,81700,86000,92100,123200,94800,101700,115700,108200,116000,125500,122900,136000,136100,136100,155700,150200,172700,174600,182000,167700,195200,214100,215800,198800,203600,214300,254700,226100,229000,233600,288700,301100,307000,319500,284900,297600,313600,298000,346500,317700,367200,337300,398400,351400,412700,403300,410000,441600,434800,464600,446000,502600,448200,511500,479000,463000,553400,544800,527400,580000,625500,599200
Prueba 284,300,500,900,2000,2400,2700,3400,4100,5100,6600,7400,9600,10300,12000,13600,15500,15400,18300,20800,23200,25400,26800,29900,31400,53400,37400,38700,47100,71300,53900,101600,56500,60800,62700,64800,73700,85900,84800,79500,91500,95400,93600,99500,115400,106900,114200,119800,125600,140200,123300,141400,162300,184800,167000,184300,211600,169900,185900,211300,233700,349100,197900,220400,302100,216000,225500,240400,283200,319800,300600,343200,281300,538300,331200,291700,309000,407100,356500,331800,393300,376000,408600,414900,435100,444100,433700,448400,464700,424700,443400,541900,476900,465200,568200,516700,516000,578600,587000,611800
Prueba 285,300,400,1300,2000,2500,3000,3300,3500,5500,5900,7500,9000,10300,11400,12900,14800,17300,17300,20700,21600,25100,25500,28400,31900,36600,36700,37600,64200,71700,54600,84700,53400,60200,64100,68700,73200,83300,82800,85600,91800,88800,168100,103000,105500,112500,112900,185600,165400,152700,136600,136700,153300,146600,176400,278200,188900,177700,205100,202900,219800,204600,208200,212000,258600,230200,231600,239600,266100,254600,294800,266700,283100,283000,326600,306700,306200,321300,378400,351200,397800,346400,378300,440500,449500,461600,439700,453000,482000,415800,459200,471800,505100,450900,564400,519900,514900,568800,547700,574600
Prueba 286,300,400,900,1700,3200,2600,3400,4300,5300,5900,6800,9200,10000,11200,14700,14800,16100,22200,20600,22100,45200,26600,29900,31800,32500,39100,40800,49300,66800,52800,94300,54000,59600,61200,63900,75900,78900,81100,80900,92600,171200,99800,104300,115600,101800,116700,120300,124800,138100,127700,206900,168400,158600,173700,194200,189000,176100,189200,198900,214700,200000,207000,208100,263500,209700,233100,263000,257800,254700,286800,275400,286800,272300,331900,329100,302800,307800,369500,328400,392600,354900,395600,404800,433700,462600,490600,456900,471700,674400,437600,493900,647500,468000,582500,510800,524100,558900,569100,598900
Prueba 287,200,500,1000,1800,2200,2700,3400,4100,4900,5900,7600,8900,9500,11900,13500,15200,16700,18600,19200,22200,26000,25300,29300,32300,34500,35700,39400,47000,75000,49300,98100,85300,57900,66300,67700,71500,81100,91800,84200,94200,136600,98000,103900,113600,107400,109200,115900,120600,136600,139600,177100,157200,149100,177300,216500,194100,288100,211800,206700,219600,195800,203700,208800,251700,220300,255100,241700,231900,260900,287800,272200,318500,291600,327400,350000,315100,317400,364200,323200,375400,348300,376200,398800,442100,436000,450000,462100,482200,435500,460200,497400,574500,663700,567300,524700,539700,569500,572300,583800
Prueba 288,200,500,900,2100,1800,2600,3000,4500,5000,6300,7900,9000,10000,11300,12100,15000,17500,18400,19000,22100,26400,26400,28900,34000,36100,35400,44100,51000,68000,54500,72000,62600,56400,62500,67100,73900,75800,85800,87000,108000,89300,94400,99900,119100,104200,110000,120600,120800,144400,138500,146400,153600,152300,180500,178600,186700,176900,215500,212000,228700,200300,196300,205400,274600,218700,226400,237700,242000,267100,294000,278500,277400,439000,322600,299700,296400,324800,387000,336200,404400,343200,434800,400600,432700,440500,448700,482700,458200,446000,451500,491100,460400,444800,577100,536800,518600,548900,608600,587600
Prueba 289,300,500,900,1700,5100,2700,3500,4100,5200,6200,7700,9500,10000,11100,13800,14900,15900,19400,20700,23700,26100,28400,28600,66600,36700,38300,40200,48300,66300,52000,85500,91800,58900,67300,68100,78100,76100,88200,77900,92800,91300,102000,99800,118500,112100,177300,114600,126400,157100,140100,138200,152200,148300,170900,162800,185500,171200,212500,234600,220500,191100,390100,322500,248600,219000,230200,237200,247300,264900,306600,278200,279300,274400,329200,407600,307200,338000,363500,328300,388600,360500,418400,402900,436000,422200,445800,472000,466600,467100,406500,509300,582600,447300,535100,517200,514200,493200,606900,597400
Prueba 290,200,500,1000,2000,2300,2400,3200,4100,5300,6000,7800,8800,9200,12400,12900,15100,17200,17500,21800,22800,25700,26300,30200,67800,54000,36500,38800,45700,110800,54000,80000,64100,57500,65400,68200,80800,79000,118900,85100,165800,91100,98400,96700,112900,108800,196000,120700,126600,141500,135000,145100,164900,152400,181700,235800,187700,169200,208300,209900,224900,297000,260700,378500,268700,228500,227900,262300,251300,262900,292000,407800,284900,279200,330800,289800,305800,329500,353700,332300,366800,357300,417000,406700,422800,462400,480400,457200,476500,502800,457100,525100,540200,533700,541400,502700,524800,486700,625500,569700
Prueba 291,300,500,800,2000,2500,2600,3600,3900,5100,5900,7400,8500,10600,11600,13600,14500,17800,19300,21800,23600,23900,28600,30300,29600,36500,39800,42100,47500,70700,51800,66100,57900,62600,65800,65200,79200,76800,122200,85600,136400,87300,98700,100500,119600,106200,111200,114200,127700,155600,138900,140400,162000,147300,185000,155400,188200,170100,205500,198800,207200,291800,362200,384300,264000,316600,261500,250500,242100,273400,313600,289200,290800,314700,330600,292900,307000,319600,370300,331800,387800,355100,404800,400000,421700,435700,436800,442900,453400,451500,454300,508600,571000,476100,542400,492300,493400,493700,575100,641700
Prueba 292,200,500,900,2300,2100,2400,3200,4000,5100,5800,7600,8000,10200,11400,12000,14500,16500,18000,20700,22100,25100,27700,29200,31700,33700,36400,42200,48600,106800,55000,54600,56800,58900,63400,64700,79800,73200,145400,82800,117600,93600,143000,94400,107700,108600,151400,119300,123100,162100,132600,139600,159100,176200,171000,159000,187100,174100,198400,194100,214200,201800,201000,262300,364700,220200,224600,236500,238500,307100,295000,273000,270600,364900,324600,285100,307100,317000,372600,318400,386900,343100,392900,391600,436300,462700,441200,455900,475000,514700,452600,513400,598500,483200,559600,528500,504100,484300,613400,572700
Prueba 293,200,600,800,1700,2400,2800,2900,4100,5500,5700,7900,9200,9700,12300,13600,14900,17100,19300,20000,21400,24800,28600,28200,31400,37700,39200,41700,46800,68600,70700,72000,74300,57700,65100,67600,77600,76500,114700,82800,87400,87100,94800,104900,111100,107100,173300,119900,129800,142500,130900,145800,165800,151900,174900,165900,183100,228600,194600,189800,217900,198700,215600,243600,294500,218700,222200,310700,240700,269000,303500,267800,274200,289400,329600,475600,305500,474900,365700,329700,412400,343000,413200,402900,439800,447500,459200,482200,459300,466900,454000,495800,489200,481500,524600,496300,521300,490600,589000,606700
Prueba 294,300,400,1000,1900,2200,2400,3300,4300,6300,6100,7500,8100,11200,10700,12800,15300,16300,17800,19500,22600,24300,24800,29900,29400,33300,38400,43200,47100,73600,51200,56500,55400,55900,65300,67000,77700,82500,113700,81800,114700,98400,90700,99700,110300,109100,110700,113100,119000,145500,132000,140700,158200,151000,161900,166600,178300,169000,191800,210800,213800,193900,206800,336600,267000,219700,220600,248600,245400,265400,317100,267000,473100,288300,337300,295400,428700,321700,364700,410100,392200,345700,421400,413000,440300,446700,430300,466400,475100,454300,431200,498900,526100,487200,548000,502200,544200,814600,588200,600600
Prueba 295,300,500,1000,1900,2300,2500,3300,3800,5200,6000,7500,9000,10300,11400,13300,14700,15900,18700,19700,22700,26100,28000,31200,34500,33200,38300,41900,46300,95700,50000,61200,57800,58200,65300,66500,79300,85900,125900,81600,124600,86800,98700,100400,107400,106600,163400,154400,160000,143100,131800,140000,157800,144000,169800,171500,188800,188300,199000,218900,222400,202300,219100,218000,316000,225500,234200,390400,312400,268500,311500,280900,289000,286400,325700,282600,518500,331300,380200,327800,399100,347600,406800,403000,438500,440200,456100,467500,484100,483800,460700,487700,567700,488100,564900,512200,525100,498200,566300,586500
Prueba 296,200,500,800,2000,2300,2600,3400,4200,5100,6000,7700,8500,8800,11600,12600,14400,16500,18100,21800,23400,26100,26800,29200,34500,33200,36300,40900,48900,75700,50500,55400,54500,58700,60900,71300,77900,136100,120100,86000,141600,86900,92200,99600,114200,109800,118300,122000,127100,142800,206900,134600,157000,144800,169200,162500,179300,186400,200100,201500,217300,193400,210400,218800,251700,226500,410400,234800,256600,265400,290500,270000,283600,286500,326300,299000,465700,340500,363300,329700,391800,334800,428400,413400,421400,438100,455500,449400,470600,458200,502200,498900,462200,500300,573600,518100,505300,480900,604800,613400
Prueba 297,200,400,900,1700,2200,2700,3400,4400,5200,6200,7800,8900,10300,13100,14100,14900,15000,18700,21500,22400,38500,29900,31800,30800,37000,39700,39200,50900,70900,53400,56400,58300,61900,61400,63200,78300,92100,115900,83800,90900,90400,157600,100200,115400,109400,112300,121600,119500,144600,126500,145800,153700,148300,175400,176900,177300,181500,204500,204100,213400,190300,207200,218500,248600,224900,289600,247900,244500,265100,301300,283300,285400,277600,325700,398100,494200,332500,381600,334300,367400,370500,408600,405300,433100,457400,452500,457100,466400,467400,448200,504100,552000,523100,542400,515600,531500,494800,607600,578600
