Prueba 262,200,500,1800,2400,3200,3800,5200,6500,7900,10600,11900,14000,16500,19000,23700,25100,27800,30700,33400,38200,45000,46300,66900,55200,131000,64300,68000,101500,85200,84900,102800,113400,101300,114000,115800,134500,137800,140600,140200,168300,156500,165000,254600,204400,188100,197700,204000,215400,241500,230200,238900,277100,259000,309600,342400,329200,300300,343800,322800,378700,482800,353300,363900,430800,387700,401500,412900,484200,462600,511900,475600,487700,487900,572400,586400,531700,543300,632900,574200,668100,758800,700700,724400,755300,764700,772300,813000,822400,825600,760800,866100,910700,862500,1037000,824200,867900,954600,996600,1021300
Prueba 263,200,600,1700,15500,3000,4000,5200,6500,8200,10000,12200,13800,16200,18500,21700,25000,28200,32100,34100,37400,41500,46600,50500,54000,58200,63200,68700,83800,143500,84000,93800,98600,102500,115200,113100,136700,137500,209900,141600,264900,156300,163600,170900,189700,187500,196300,202900,215500,240600,231500,243100,278900,261100,300600,421200,321200,300300,343700,494000,386500,537700,608900,449800,430400,388200,400200,414000,483300,457400,528300,473500,581500,704900,573900,600400,530000,542700,634300,583100,667100,603100,700500,723000,769100,753500,769600,812700,833800,827900,758100,863200,882500,831100,961500,892500,979000,990800,1002300,1045000
Prueba 264,200,500,1400,1900,3100,4000,4800,7000,8100,9900,12100,14100,16700,20300,21700,26300,27400,31100,33500,38300,41500,45700,50300,55100,60000,62800,67500,85000,89700,84000,119300,98600,100600,112400,115100,135100,137000,216800,142800,150500,154900,163700,170700,188900,187200,196500,204700,215000,248500,229200,239700,274500,260200,298300,286100,315200,297800,363400,319200,368500,346700,421400,506400,432900,390400,402200,435400,483600,449500,512700,473400,489500,487900,605800,610400,528200,543200,636800,573200,670600,601400,722900,700600,744400,754500,772200,768500,813100,824900,781800,864900,881800,824300,957300,901300,890200,960300,1001000,1051800
Prueba 265,200,500,1800,1900,3400,4300,5100,6500,8000,10100,11900,14300,16400,18700,22800,24400,27900,31000,34400,38300,42200,46000,51100,54200,59100,65300,70000,81500,100400,84700,88900,96700,102100,113800,113200,132700,136700,171800,141600,292800,156800,163100,170700,189100,187400,213700,206200,214200,257000,230500,238800,277800,261800,298600,278300,318300,298200,353700,322900,365800,341400,358700,365800,429000,385800,474100,434500,485400,525000,513200,555300,492500,490200,585700,604700,529400,678300,636400,572400,669400,602300,738800,700500,768700,755700,771200,793300,809600,828100,781500,863500,884400,907000,948200,844800,886100,981900,1060100,1052900
Prueba 266,200,500,1400,1800,3200,4000,5100,6400,8300,9700,12200,15400,16200,19200,22200,24700,28700,30500,33700,38400,41500,45800,50000,53900,59100,63700,69300,81000,84300,85100,89300,97600,101500,114200,113800,136400,138600,158300,142500,192800,157900,162300,247300,188400,202100,285600,202400,214000,254000,231200,240200,278300,263400,299200,285700,311800,342600,352600,328800,372700,343500,355500,366600,431700,760500,454300,434800,485100,462600,514200,529200,544300,494400,573000,603700,531000,544700,635800,572600,691000,600600,682100,700200,718200,781400,776800,790100,812800,827400,757700,866100,878700,836100,945700,873300,886500,1086500,1013700,1032200
Prueba 267,200,600,1700,1900,3300,4100,5300,6500,8000,10500,13000,14100,16400,19000,21800,25200,27700,31600,33400,38600,41800,45500,50000,54600,59300,64100,69000,81900,84500,85500,90200,95700,104200,113700,115600,133800,138300,172800,141500,149100,156900,165600,170500,189200,188800,200600,207600,212100,247300,232000,321000,277200,259900,300700,294900,312300,299400,355600,337600,388900,342000,387600,365100,432100,420600,399800,413400,483300,451400,515100,538400,489900,804800,571100,572100,531400,542700,638000,573900,669600,624100,703800,700200,736600,760100,794500,809000,811400,825800,760000,864400,880700,840400,986600,872800,888700,989800,999600,1019000
Prueba 268,200,500,2300,2100,3000,4100,5200,6700,8100,9800,12000,13800,16600,18700,21600,24700,28000,30800,34000,37900,43100,45700,51700,54300,59900,63600,69300,79900,84400,84500,89800,95100,102100,113400,113700,135300,136500,244500,139900,147600,156400,200100,171700,191900,190000,199000,206400,212300,239700,230800,346000,283500,260500,298000,294000,321500,473600,355700,336500,443700,344100,352700,367300,428900,391200,400800,434400,485800,450000,519400,476000,488300,493500,574100,589000,571700,558000,633100,573300,669900,624700,702100,704600,746900,752900,772100,816100,808600,823100,761300,866300,882400,874300,980500,868600,883900,989400,1001900,1078400
Prueba 269,200,500,1300,2200,3100,4000,5300,6500,8200,9900,12200,14300,16500,19000,21400,25000,27900,31000,33700,38000,42100,46800,49500,56200,58600,77100,68400,87700,84600,84500,89400,95700,100800,114700,113500,130400,137500,143300,140500,149100,154900,185700,172300,198000,187600,197800,206900,212600,293600,229700,329100,269000,256800,299700,316800,312900,350200,358800,338700,376900,341900,353600,404400,463200,421300,400500,671900,486400,448700,512900,768000,489500,490100,573400,589600,548200,559800,635600,573300,669500,617000,701600,737200,734800,770200,772700,812500,828700,831300,759900,861800,880100,838000,977100,878800,911900,986200,1030900,993400
Prueba 270,200,600,1200,2200,3200,4400,4900,6700,8300,10200,12200,14200,16900,19100,21900,24700,27500,31100,33800,38000,42000,45600,49600,54400,58600,67800,68500,78700,85000,83800,91200,97500,103000,113400,115800,138800,139100,144600,142900,148800,154700,246900,171300,213700,188500,258400,209500,213400,240500,230600,239900,271100,259600,300300,345200,320000,299100,355400,348100,377200,343100,356800,368300,444300,386900,401400,724900,484900,615400,527700,648600,486900,526100,619400,591000,530900,544900,637300,570900,667400,617600,699300,700300,759700,779500,772000,795900,834200,828700,780900,864200,878500,844700,979300,868600,892700,980100,1000400,1048000
Prueba 271,200,500,1100,2000,3200,4000,5300,6400,8200,10100,12000,14100,16200,19000,21900,24400,28000,30700,33100,37200,41400,45300,71800,54000,59300,67400,68300,81100,84200,84400,90100,97900,102000,113200,114000,130800,135900,141300,141700,149400,155300,165800,170100,194500,186200,199600,204800,213300,256200,230000,243900,271600,257800,301200,300100,321100,299700,344100,352700,378100,344600,352000,367400,440700,522600,398800,439500,483600,460400,510700,466100,488600,904900,599500,587700,541400,556700,635900,574000,698700,603000,701600,699600,756300,773700,772700,790200,787000,826400,778600,862600,881600,1054700,1010900,908100,884600,1191200,1001300,1052300
Prueba 272,200,500,1500,2100,3100,4100,5000,6700,8500,9800,12000,13800,16700,19100,21900,24700,27400,31700,33800,37800,42000,46200,54400,54400,61900,66300,120900,80900,83700,100000,89600,95400,102300,155400,113200,131500,138100,190100,140900,147800,156800,165700,170000,191000,187200,196000,238600,211300,247200,231900,241300,271800,259700,298100,301300,319500,300200,342800,340800,377600,409600,351800,363200,514000,390600,615100,411500,485300,459900,512300,461700,489800,489400,570700,588900,532900,542400,636000,707900,685400,603000,703600,700400,739500,753600,798700,791700,808500,828000,759600,901000,880000,811800,967300,902600,904100,1020400,1066400,1019700
Prueba 273,200,800,1200,1900,3100,4300,5300,6400,8400,10200,12000,14400,16300,19700,21700,24900,85900,30400,34700,38700,41600,45300,50600,55300,58800,66500,69500,79400,84400,85400,105300,95600,101400,113500,115200,131600,137300,196300,142500,149900,157400,301000,169600,190000,188100,195600,205800,213700,245600,231500,239900,269000,259200,282900,309300,320000,299700,343400,338000,384400,341100,357500,364700,439700,388800,616600,413600,485800,438600,546200,481700,627300,488400,606800,593000,529500,545200,632700,572700,650500,603700,724800,702900,735600,751800,772000,788500,812300,828100,762600,865500,886300,897200,980400,907000,900200,978200,1028400,1056000
Prueba 274,300,500,1200,2000,3300,3900,5200,6800,8600,10700,11700,14300,17400,18800,21700,24500,28400,30700,34000,37900,41600,46700,51400,54400,137700,65000,70100,83100,120100,85200,89600,95700,102100,111800,113200,131800,139400,184700,140200,153500,249800,199300,170800,189400,369500,196100,206900,216200,240500,231300,242200,269700,283800,290600,308100,321400,301100,343600,516900,377200,430800,353900,365700,446500,389700,402000,428400,486600,513500,515200,474700,502000,492000,592100,622300,528400,736200,635000,573100,666200,627600,722100,698300,756300,755300,771300,814800,809800,828500,760800,863300,905200,830800,980100,901300,954000,999400,1032400,1049800
Prueba 275,200,700,1300,2400,3200,4100,5200,6600,7800,10000,11800,14300,16500,19000,22400,26000,28100,30300,35200,38300,43200,45900,49200,54300,61900,64800,68900,82700,84700,85800,156200,96000,101600,114200,113200,132300,137200,158000,140700,154400,155500,163000,171000,188400,245000,234800,204200,215300,246600,232800,240200,270000,258800,292600,312500,321200,299500,342600,337700,377500,341700,404400,433600,444100,412000,401800,590600,482800,447100,526800,485800,488200,521400,583400,607900,528700,545000,635000,574800,666800,602300,698900,740600,755900,777000,775200,796800,821100,839000,956800,863300,900900,835300,924700,866500,912300,984400,1005600,1023600
Prueba 276,200,500,2200,3000,3300,4500,5100,7700,8100,10200,11800,14200,16100,19000,21700,24300,29000,30400,34800,39500,41500,45300,50300,55400,59900,66200,68100,84000,128400,84700,92800,97900,103800,116300,116200,166900,139600,163400,142700,151100,156600,162400,195500,187300,246600,227800,204900,213700,244700,230100,239700,270800,257000,307000,310100,320700,301000,345300,340000,379600,344000,531300,605300,443200,388400,400200,424100,487600,447300,529700,465800,491400,508500,570600,751300,553900,547200,640700,570500,666600,601200,704600,719600,734200,1014800,768800,791700,810700,828100,764000,863400,930700,870500,950800,888000,909200,986400,1000900,1019200
Prueba 277,200,500,1400,3500,3100,3900,5100,6500,8200,9800,11800,14500,17000,19100,21700,24500,28100,31000,35300,38500,41800,45800,50700,54800,60500,77700,67900,82200,114800,150800,90700,99300,102900,112900,113100,133700,136700,177300,140400,171000,157300,162500,171900,197700,229100,196400,205600,212100,248000,238100,240800,270300,259600,297400,307100,337600,300000,358600,337700,379600,583700,356300,773100,440800,446900,401400,423400,484300,449200,513400,472700,475300,491000,571800,549300,812300,557800,636300,572000,692100,601700,703000,699100,736600,752400,773100,792400,806800,823700,774100,864900,1009500,872200,980300,893800,907600,1211700,1003400,1020700
Prueba 278,300,500,1100,3300,3100,4100,4900,6700,8400,9800,12100,14400,17400,19200,21800,25300,27600,30700,33800,38900,40900,45800,50100,54700,58700,63400,68200,86600,108100,110900,89600,96400,102200,112600,116100,130100,139100,159300,141200,159500,157800,164000,233500,209900,187600,196400,206000,420800,245700,231000,240500,270000,258500,297600,317900,340400,331800,379900,357100,381600,533000,390600,508300,416000,619300,398900,422900,484600,466500,513100,475300,488400,562300,572300,520500,768900,558900,638300,570500,668800,606200,699700,703300,758000,753800,771700,789800,828000,825200,777000,888400,1018900,832100,978800,889600,910000,1015000,1058500,1023200
Prueba 279,300,500,1200,2500,3200,3900,5000,6500,8800,10000,11900,13900,16500,19100,21700,24600,27900,32800,33800,38300,41100,46800,50300,55000,58100,63200,68400,83900,179900,91900,89300,100100,102300,114100,113300,139300,138200,142200,140000,220800,155900,165300,302300,192000,187300,195600,204200,260700,250000,232700,241400,268900,258900,298900,310100,319400,301000,351900,356200,378800,344200,353500,364800,430000,387500,548500,424200,494400,459300,511500,491600,476900,488400,571900,517900,1797200,558500,635300,570700,670500,733000,701200,701100,760000,754300,772600,809000,830700,828100,760900,860500,860300,830000,951800,894600,911900,1010800,1029900,1049700
Prueba 280,300,500,1600,3300,3100,3800,4900,6600,9300,10100,13300,13800,16400,19100,21700,24600,27900,31000,34200,37500,42100,45300,51400,54100,59800,63000,68300,89700,163800,88800,136300,144700,103100,112700,114300,137300,137800,143000,141500,156000,155600,163800,296500,193400,186900,195400,205200,334800,245900,264700,244100,271200,260600,299400,308600,320800,486300,336800,348900,376800,344800,601800,397700,441500,387900,640800,576500,472100,483500,528700,475800,476100,676500,573300,520000,560600,562100,634800,570200,668800,600400,722400,698600,759500,756800,771300,810300,807300,827600,758100,865600,1025800,831400,978400,889700,908500,1008300,1045100,1022200
Prueba 281,200,700,1200,2900,3200,4000,5000,6400,8200,10000,12200,14100,16600,19000,21700,24500,27700,31400,33700,38600,42100,45400,50000,54800,83800,64800,69700,79800,171000,89900,113500,157700,102600,112200,117900,134300,136900,142500,145600,153700,267800,163600,170700,194800,186600,195500,204900,230400,244700,233400,242500,270700,259400,301700,309000,322500,457900,347400,346500,380400,341900,353500,423500,441800,387400,398800,605500,482200,543000,540800,526800,475300,489000,575100,899500,565700,658900,633800,574900,667800,601400,726700,706600,765000,820800,774900,814900,808700,836600,763400,864400,842700,833100,979600,888900,921800,1005800,1029300,1019100
Prueba 282,300,600,1100,2400,3500,4000,5100,6800,8600,10100,11900,14100,16400,19100,22100,24400,28100,30900,34300,38300,42100,45700,50000,54900,118200,62700,68600,83400,133800,88300,145100,125700,101100,114300,113500,133500,138300,140400,158300,152600,155900,165600,171800,196100,188300,194400,203800,241000,245600,230900,239200,284300,261200,290800,318300,317800,302300,372000,357300,382800,344700,353800,364300,420000,523200,401500,493400,485600,503900,536800,477500,475500,493000,574000,513900,531000,556600,638200,573000,671000,603600,701900,701300,736500,777800,771500,789500,810200,811600,802000,862500,869200,834300,988600,893600,909300,1190400,1000500,1040300
Prueba 283,300,600,1300,2500,3100,4100,4900,6800,8300,10000,12000,13900,16400,18700,22600,25200,27500,31100,34500,38200,42100,45400,51200,55400,59100,64200,68800,83500,138900,88600,419400,101600,102500,113700,113600,128100,137600,145200,140500,151700,155800,162300,207000,195100,189500,197000,204500,212200,245400,231200,240800,280200,258600,291900,309000,345200,299700,352700,357300,378800,340900,354300,365700,453400,404000,472200,447200,482700,503900,545800,474600,475700,494800,573000,516500,530500,624400,653500,571100,666600,601400,701900,699800,737900,764000,770900,792700,835500,843900,780300,866600,814300,835500,990300,890300,909500,980800,1046700,1053500
Prueba 284,200,600,1500,2500,3100,4100,5100,6700,8200,10200,11900,14300,16200,19200,21500,24700,27700,30900,35200,37500,43100,47200,49700,53700,58900,63400,68800,82500,116900,88700,194800,193300,102300,108000,114600,127300,138800,141500,142800,152100,155300,164000,171000,195600,187600,196600,206400,213400,245100,232100,240300,278300,342100,318700,309800,320800,351200,349100,355500,387100,658000,356000,367400,448500,391800,401700,411700,555700,449200,523600,475800,475000,599800,575200,515900,530700,640700,634000,570500,669300,751800,702600,702500,755800,774400,769400,787600,832500,725500,778900,864800,818600,1098400,953500,891100,895000,984600,1023600,1051100
Prueba 285,300,700,1700,2500,4200,3900,5200,6500,8100,10200,13300,14300,16700,19300,21800,27700,27400,30900,34400,38300,42900,45500,50300,54300,58700,63700,68900,81800,119100,90200,139600,95500,102400,108600,114400,140000,138000,142200,142800,162200,228800,162600,169700,194100,187500,195600,252400,353200,253400,230900,308400,263300,260000,312500,403400,355400,300100,343200,361000,379200,345200,352700,402800,466600,388800,401700,413400,472300,450700,512800,474100,511400,486400,571300,515600,531100,544100,638400,570700,668700,602700,702400,699000,754700,776100,771300,790200,789100,768300,740700,861200,813800,804300,978200,890300,945300,981500,1017300,1019500
Prueba 286,200,600,1300,2700,4500,5400,5000,6600,8100,9900,12000,13900,16200,19600,22100,24400,28200,30500,34500,38300,74800,46100,51100,55300,58600,62900,68200,82800,115600,88600,143200,97700,101100,123900,114000,132200,138400,140300,140900,160500,323700,162700,244200,194500,188800,196500,206600,212700,247400,231900,331200,270600,259900,301400,326400,318900,524200,342500,337200,377000,344000,355300,367400,439400,390600,400600,422800,428900,446900,513800,498400,487200,493500,570400,517500,609400,559600,635100,571600,669300,598800,701800,701200,760400,753900,798100,787200,834100,1204500,761100,863600,890900,826100,978000,910700,912100,979900,1017900,1019700
Prueba 287,300,500,1300,2500,3200,4400,4800,6500,9500,10100,11800,14900,16800,19100,21900,24500,28000,30900,33800,37700,41800,45500,49300,53900,58800,64700,67900,85300,117100,87900,160800,130600,101800,109800,115700,130600,147400,135300,142300,159000,156100,163700,171100,194300,186800,196600,206800,212300,248700,232100,274200,270200,259100,297400,416000,334900,505900,344300,358700,381700,344400,354600,367600,431600,702000,400900,420700,428400,450700,517200,472200,489300,488900,573800,516100,566000,543100,635800,570700,667700,600600,721200,700400,717600,752900,770100,789100,814900,725200,794600,864100,1045800,896500,982000,892300,908300,1012500,1029600,1020900
Prueba 288,200,500,1100,3300,3100,3900,4900,6500,8000,10000,11700,14200,17100,20200,22200,24500,27100,32600,34500,37700,42100,46200,50100,54400,58900,63300,70900,83800,114800,88400,153100,144600,100200,110600,113600,127600,135000,144400,142600,155000,167100,164300,171100,193700,186900,196700,204400,212600,246100,230900,238800,270500,259900,299800,399000,333900,300700,362200,356600,377600,379100,352500,458800,429600,388900,401000,424300,425100,446500,513100,474800,490500,811200,576200,515600,530600,559000,636000,573400,670300,625100,747000,701300,743800,754300,770800,787900,809300,741100,824400,864600,777600,821400,944000,904600,910900,976500,999600,1020700
Prueba 289,500,400,1200,2600,3200,3800,5200,6600,8200,10100,12000,14200,16400,19600,21800,26000,28600,31200,34400,38300,41100,46200,49900,106500,58300,63100,69400,82500,144600,88700,112400,95000,102500,111100,114600,126700,133000,146200,142800,158300,156600,164300,171300,194600,187900,260900,202600,213700,252300,298300,241600,270500,259900,297900,471400,329900,299600,351500,357600,377100,342200,764400,895400,454100,390300,399700,423300,423800,471400,510900,507000,561900,488100,573300,637900,531900,583000,635600,572400,670200,602500,724400,698700,733700,756400,772300,818800,810300,763300,768200,862500,967800,810600,968300,890500,909400,859800,1031500,1015600
Prueba 290,300,600,1500,2500,3100,4200,5500,6600,7900,10400,12900,14800,16500,19000,22600,24400,28300,31400,34300,38600,41500,46000,49900,82800,95400,62900,68400,84600,140000,89400,136300,111500,102700,109900,114400,130900,134600,186500,143100,205300,156800,164600,170700,194600,188200,200100,205500,213800,245500,229200,239800,270700,260200,298800,399800,318900,320800,353300,364500,377800,486300,484500,645900,455900,389900,400400,421100,425400,459200,534700,644000,479800,628600,571800,518200,562400,580000,634500,572400,668300,605800,681000,702400,738200,774800,815200,812300,810700,797500,781300,887000,873300,791400,975800,887300,911600,859700,1000600,1018800
Prueba 291,300,500,1300,4000,3000,3900,5300,6700,8400,9800,12100,14000,16300,19100,21800,24900,27600,30600,34000,38100,43700,45900,49800,54200,73000,64100,69000,79700,115600,88600,138400,98400,100700,110000,113800,130200,133200,191700,142900,301800,155600,163700,251000,193000,189200,194900,206700,215600,253900,234500,239900,270600,257900,297900,278700,323000,299700,353200,366000,389300,433700,572000,644000,444200,388400,400200,431400,424200,459900,527800,554500,476200,488000,573100,516300,670200,558100,649700,571400,669100,616200,699700,701700,739200,775700,793900,789100,806400,789600,779400,864300,1073700,792200,978900,897700,921000,860900,1044400,1047800
Prueba 292,400,600,1200,3200,3000,4000,4900,6600,8100,10200,11800,14200,16500,19000,21400,24200,28200,31100,34600,38200,41600,46700,49600,54400,58100,64900,67700,79000,165000,88200,124400,96000,100600,111400,115500,130400,134600,207900,141000,205600,155300,200400,173100,187000,189600,201700,203800,213900,245000,231300,241500,284600,272300,296800,279700,321600,481500,348700,345900,385200,344100,353900,461100,591800,604600,560500,422000,425500,464000,535700,465600,478000,818000,577800,516300,534400,556700,634400,575500,703000,602400,700700,701900,757500,737000,776300,791400,808600,809000,782000,866300,966300,841400,946300,916600,919600,860400,1027800,1038900
Prueba 293,200,500,1100,2800,3200,4100,5300,6600,8100,10100,12000,13900,16600,19100,23000,24600,27400,30900,33900,38300,42000,45400,50400,55900,58500,62900,69100,86700,125300,88800,101200,95600,101400,110000,113300,130800,171100,188700,141600,148500,156700,164100,171600,186600,187500,199400,205000,214500,246000,230900,239600,277600,259400,302500,278400,322200,308100,344900,368600,378700,342000,353700,393300,442700,387200,399800,473600,453900,461600,532500,462000,510900,545300,572100,600800,530000,696700,634600,570100,648500,645200,700500,698800,759000,755100,770600,809900,807900,802100,781300,869700,820800,834600,951000,917500,952100,861700,1031600,1049100
Prueba 294,200,600,1200,2800,3000,4200,5000,6400,8600,11000,12000,14200,16400,19200,21900,24500,27700,31600,35100,38000,41800,45800,49800,54500,59700,64600,68800,79600,120500,88200,95200,96300,102600,110200,114300,129000,145200,188600,141200,169800,188900,242000,171400,187200,187400,197000,227100,221500,244900,228700,240900,278200,327400,296400,277600,346100,297500,344800,359400,375600,377300,352900,462700,443500,388200,400300,456200,425500,458600,512700,472400,643500,490200,574500,516800,859900,542900,637200,570800,668900,600600,713800,699100,755300,801300,773400,809600,840000,801700,782900,866600,818700,863600,952100,891300,910700,980700,1027300,1022400
Prueba 295,200,500,1300,2600,3200,4200,5500,6600,8300,10100,11700,13900,17100,20100,22100,25300,28000,31700,34700,39000,41300,45600,49200,54200,58700,64800,69100,83500,127900,88300,94100,96900,102000,111400,135000,130400,142100,190600,139800,209900,156300,162600,173900,186000,186300,247900,204500,212000,247700,232700,241800,276700,259200,296400,379800,338000,307400,342400,354800,380100,483500,353100,387400,544400,390500,566100,475300,571000,458800,515300,472900,502300,523900,572800,838900,771800,542500,635100,574100,668200,689400,703300,706700,758900,768400,772900,789500,821900,832400,779000,863500,872800,855600,992600,890300,909700,861800,972800,1020400
Prueba 296,200,600,1200,2800,3200,4100,5300,6600,8200,9600,12100,14600,16400,19000,23100,25100,27500,31000,36100,38500,75000,45400,49800,54800,59100,64900,69100,82800,118300,92300,95100,96200,100500,111900,113300,129700,195900,201300,153600,206900,155700,163900,172900,189400,187200,196800,205700,213800,246200,272900,240700,274900,261200,300000,347200,339400,319600,343600,356000,375900,343000,365600,386300,438700,391000,554200,425000,426600,463300,512500,510100,488200,716700,573600,515700,699100,571100,639400,569500,667800,603600,740800,703500,741200,778600,770700,791200,810200,804300,801600,864800,813600,890200,975400,894400,911800,864000,1035900,1048700
Prueba 297,400,500,1200,2700,3300,3900,5300,6800,8300,10000,11800,15600,16200,19000,21900,24700,27900,68700,34400,39600,112600,47200,82800,54900,58900,65000,69200,87500,162800,91000,94100,95800,100900,109700,114300,131600,153000,202200,143100,154800,155300,292600,172300,187300,186100,196400,205900,213100,250300,230900,239500,276900,259200,299700,317200,319500,306000,343400,356600,381400,343800,354500,387000,439900,390800,403600,422500,424100,459700,511800,485500,486900,494200,572300,516100,800300,557900,655000,573300,668700,617000,721100,697200,757600,776400,773400,785500,806900,839200,760700,888900,818600,881600,1000500,893400,914300,997400,1028400,1024500
Prueba 298,200,500,1100,2600,3000,4000,5300,6600,8400,10200,11800,14400,16400,19000,22000,24900,27800,50000,34900,38100,44200,45200,49500,107700,59900,66400,68400,83600,121300,144700,95600,95100,103000,109300,115400,129500,180300,204900,142000,232900,156600,274000,173200,197800,187700,196500,204000,213200,246400,314700,242500,281000,257700,299500,278900,320500,315400,364700,363400,379100,520800,351700,385200,453000,394100,402000,422800,424000,459600,512600,492500,488600,493100,594300,515200,813400,554600,650900,569800,670600,644500,705000,700700,767800,748100,769600,788000,812500,867400,762700,863200,1059900,888900,976400,892900,912000,863600,999000,1024800
Prueba 299,100,600,14500,2600,3000,3900,5300,6600,7800,9900,12000,14300,17100,19000,21700,25100,28400,51200,34200,40000,41500,45300,50900,54300,58700,65000,69500,79500,151400,187800,136500,94600,101200,112900,115500,130600,235000,208100,144200,149500,156000,318900,171900,197400,188700,195000,203500,214500,247600,356300,239100,278200,260400,298200,280900,343900,618200,352100,354200,377600,343800,355700,387200,443400,388900,399100,432200,424700,458300,530700,475400,510600,489400,593200,571700,2069000,559000,627500,573500,669400,617300,702500,698700,734500,751700,770900,795000,824200,804500,781300,862700,774300,878900,990700,889200,911900,917200,1025400,1021500
Prueba 300,200,600,1200,2600,3000,4100,5600,6400,8100,9800,11800,13800,16600,18800,21800,26200,27600,97100,34600,38100,42100,46000,49600,55700,58200,66000,69000,80300,82400,90000,122900,95600,101600,109500,115500,132300,203000,169700,144300,147400,156400,246000,171500,194300,188400,195100,205700,295900,246300,311400,239800,270100,292400,299500,281200,323400,346400,366100,360300,389100,343300,352000,386500,439800,389200,400300,432000,711300,447500,530100,478600,488100,638700,587500,567900,668400,578400,635800,573500,666300,615900,703000,699500,736300,752200,768900,792400,833000,810000,777600,865400,777300,879800,980600,888600,907800,1215400,1030100,1048000
Prueba 301,200,600,14800,2500,3600,4300,5300,6400,8100,9800,12100,14000,17800,19500,22000,24500,27900,30700,34400,37600,41600,45600,50400,53600,58900,65700,67600,83300,82600,90300,151100,116600,100700,110400,114100,130700,126900,148200,139900,185300,155400,187800,172800,194900,187800,195900,272800,364800,247400,229500,242600,269200,259000,298400,278800,327600,357700,352500,363300,429600,445200,355500,385800,436700,386800,443900,423800,423800,479300,532500,475800,487600,488500,574500,518100,533600,557100,635500,570900,667300,616900,702400,700400,734400,756700,768100,791400,809200,827600,781300,863700,775600,936000,953700,891700,908800,860400,1030500,1047500
Prueba 302,200,600,1700,2600,3200,4200,5100,7000,8200,9800,12000,13900,16800,19000,21600,24500,27500,31100,34100,38900,42300,46600,49800,54500,59800,77900,68300,81300,82700,90600,126000,97300,102500,111400,113800,131600,126800,241000,142600,231300,155200,164500,172200,194400,187300,197900,203400,291100,240700,233700,239200,271800,393300,299300,282100,332200,326400,344400,356000,377400,344100,353900,385500,440300,386600,484600,425400,425400,459300,533400,486000,487700,489300,577800,517800,531700,763800,634400,570200,666500,618200,747600,701400,770100,758100,772800,792100,838300,801500,761100,863100,774100,874600,955800,888200,908400,859500,1037200,1010400
Prueba 303,200,500,1100,2600,3200,4200,5100,6800,8100,10000,12000,14200,16400,19600,21700,24700,27300,30500,35100,38100,42400,45400,50400,54000,58400,64500,69200,91600,82900,89000,129500,96400,103300,112200,114600,129900,127000,191600,142400,149800,156000,164700,171800,194500,187900,196500,206700,347300,239300,233800,239300,271200,260200,282100,279200,330100,313800,342500,372300,378900,345200,508400,383600,449600,719100,584100,438100,426900,459900,526900,477700,495500,489500,573100,778200,531000,542100,640400,592800,664000,780300,728600,707400,756800,753800,792300,788700,833300,835800,801100,863600,808300,1002900,946400,919000,910700,859500,1027800,1039900
Prueba 304,100,600,1200,2900,3000,3900,5200,7000,8600,10400,11900,14200,16400,19000,21800,24600,27900,32300,34700,38100,42500,45500,50800,54600,59100,63200,70200,83900,82900,88600,132100,96000,101700,110900,113600,130400,126900,229600,141300,148800,156800,164100,171500,196500,186700,194300,204900,211300,239200,297100,240700,268600,259100,290500,278900,338000,314500,342300,357100,379400,567600,412800,386300,443600,387700,513400,422300,426000,528500,530700,475300,486800,490600,572000,517600,558300,558000,656900,596400,667100,640300,703600,701400,754900,806200,792800,822200,817700,826400,779600,863900,777800,903600,980400,978600,907400,861100,1030400,1018900
Prueba 305,200,500,1200,2400,6100,3900,5000,6500,8200,9900,12400,14500,18000,18600,21600,24900,27900,31600,34200,37800,43500,46100,50200,54200,59500,65100,68800,84700,83400,90200,129700,96300,100300,110400,113300,130600,133400,136600,142300,147800,157500,162900,173300,193100,187300,342700,246500,214400,420300,232800,239300,267600,260100,290200,279500,330500,318600,343100,356000,378100,479600,370600,382500,445900,389300,400100,515400,425400,463200,515100,519400,487100,571900,573100,553500,662800,582500,653400,588600,668200,600500,704500,701500,758300,774900,774200,811600,810000,826000,778100,888700,854400,895000,1005900,971500,907600,862400,1028800,1052500
Prueba 306,200,600,1400,2700,4100,4200,4900,6600,8200,10300,12200,14700,16800,19200,21400,24500,27700,31600,34900,37800,42500,46200,82700,54800,61200,63400,68000,84000,106500,88200,128200,116700,101900,113400,115500,128900,134400,140000,141200,148900,156100,163400,173600,200400,189800,195600,205600,214400,254400,230000,451500,270900,258300,290500,277700,328500,317000,343200,356200,378700,357700,355000,427500,446200,474400,399700,503900,491500,471100,540600,478400,499100,489200,589900,515900,599700,559300,652600,573400,669500,599800,699900,702000,743900,777100,774800,810200,806200,843900,859500,863400,779700,913000,1024600,887900,912400,1263200,1009200,1049400
