Prueba 453,300,1100,2300,3200,5400,5600,8400,8700,10700,13000,15300,18400,21500,25500,27600,31200,34000,38200,42600,49900,51100,55300,59800,66100,71000,75100,84300,99600,142000,104300,110400,119700,118500,129600,133500,152300,153000,275000,170400,180900,194300,188100,195500,221400,214800,222700,358500,255900,499700,262700,271700,284000,346500,349100,372100,326800,339200,403600,434900,413400,385400,560800,496600,483000,438600,497200,463400,567000,515200,591900,543500,605800,620900,562100,607000,642300,636900,708400,655200,744300,791500,719600,803200,819000,771100,855500,908900,896600,915300,910300,985900,1143900,1028200,1051100,987300,1061600,1120700,1152100,1216900
Prueba 454,500,1000,1800,3300,5200,5900,7000,8700,10900,13000,15900,18100,20700,23600,27100,31900,35500,38200,41900,73200,51100,55400,61700,65000,70100,77000,84900,99200,117200,143100,112800,122600,119800,127600,134000,149900,150400,230700,170800,181400,195000,186600,196400,220700,214400,223500,297600,255200,389300,376400,274900,331700,308800,337700,357800,320300,341000,397800,413400,427200,386100,396700,491500,481700,437100,498200,463600,694000,665400,587400,543800,606800,551000,564800,682000,621400,638300,734700,678000,742600,770600,720500,740000,841500,755100,879500,902500,934300,975200,945300,982600,881900,937700,1050600,989500,1093700,1082900,1134300,1119200
Prueba 455,300,1100,1800,3400,5200,5700,7100,8800,10900,13100,15500,18500,20900,24000,28200,31000,34100,38400,42300,47000,50900,55000,60400,65100,70200,76100,84200,95500,109000,104400,112300,118700,120100,128100,132000,151200,168200,185300,172000,179200,246800,187200,234600,222400,215300,223200,335900,296200,293000,378700,273600,283800,344600,336800,360000,327200,338000,400000,412800,437500,480700,396700,480000,496500,435900,536500,463800,655500,501800,575700,543600,605800,546700,561400,604500,620600,635500,728500,671400,739000,793900,719700,773600,842200,771800,880000,902200,932800,929000,935000,983900,859300,932800,1052900,986400,1062000,1085500,1138100,1126600
Prueba 456,300,1000,2000,3400,5100,5700,7200,8900,11000,14000,15800,18100,21300,24400,28400,30400,34000,38100,42500,46200,102800,55000,59900,65100,70200,75400,94700,95500,97700,105900,112200,117600,118000,129600,134000,150400,154400,222400,170500,218000,194300,383000,196100,228000,214300,260900,246100,255700,261400,263100,272600,284700,294800,336500,367400,328300,352400,397600,400100,426800,453000,398400,486100,482100,436000,534100,472000,516600,502000,573300,545200,606700,547300,560600,605200,638300,636100,729400,652700,741300,789000,711700,741100,844300,752800,847500,874800,896600,918400,910800,986700,880300,1164300,1085300,985900,1062100,1084000,1137200,1126300
Prueba 457,400,1000,1900,3300,5200,5700,7200,9100,10700,13400,15700,18100,21500,24500,27700,31000,34300,38000,41600,47500,64000,56000,60800,65100,71100,75600,80900,95200,96600,106300,111700,131200,118300,127500,133200,150000,156700,255800,170500,229100,193200,363100,198400,223700,213800,223000,245300,255500,251700,376400,273700,282400,295200,337700,359700,326700,346400,377800,400200,425900,385500,398600,471800,480800,436700,512800,501900,472800,501200,583600,545000,605700,546900,595200,596100,638100,651000,712600,653400,744700,794500,740600,736900,816500,817600,857200,876200,897000,918800,914700,974400,858900,923000,1134100,1028400,1100400,1083000,1138200,1170700
Prueba 458,400,1000,2200,3300,5500,5500,7100,8800,10900,13100,16000,18000,21000,23900,27100,30600,34100,38400,112900,46500,52100,54800,60300,65200,70200,75400,81500,96600,185100,106700,110300,114000,120200,128700,131400,152100,153800,251600,171900,253600,192800,309800,197900,222200,214500,223700,245800,254900,253300,278300,272600,283700,293700,329000,360800,329000,347200,387100,404200,422700,385700,401200,466400,483300,437600,510400,461800,476200,536000,609300,578600,606300,549600,614100,621100,606600,634600,709300,682400,744000,785200,722400,753300,816400,770800,866700,877200,897100,917800,936400,957800,886200,948300,1086300,984900,1063900,1085500,1140300,1161600
Prueba 459,400,1100,1800,3900,5700,5800,7100,9100,11900,13200,15500,18200,22100,24300,28400,30700,36400,39500,41700,45600,51000,55300,59600,65100,70300,76800,80400,95200,98500,106000,110000,115000,119900,129900,166600,150100,156400,224700,170700,261000,194300,277300,196600,222400,215500,344900,245700,256300,253300,262600,273100,283700,294500,328700,360800,328400,419900,387600,401000,414600,385000,398000,465700,482500,437300,513000,463100,474900,515600,593400,543800,603500,624000,796300,605800,622300,636600,707200,670500,744300,770900,721900,739900,844000,774100,856400,888800,896400,918000,910700,1024400,859600,945500,1080300,981500,1087500,1084800,1105300,1128600
Prueba 460,400,1100,1800,3600,5300,5600,7200,8600,11000,12900,15700,18200,20600,25500,27500,30900,34600,38300,45900,46000,51200,55400,60700,67800,70600,78500,82500,99100,97700,106900,110300,118700,118900,129300,133200,151700,158800,189100,172000,230300,194000,269700,196300,223200,215700,224300,244800,256300,254300,264200,271200,284200,293800,346700,359000,360700,338900,388800,436000,412000,385300,397100,469600,482200,436600,514600,517500,476900,707400,592700,565600,605400,677100,654400,607500,620700,639200,708700,669600,745200,785300,720000,738500,841300,774200,1007800,875800,921900,931200,923900,985300,857800,952200,1080800,987600,1062400,1086300,1105500,1189500
Prueba 461,400,1000,1800,3600,4400,5700,7200,8900,10900,13300,15500,18300,20900,23900,27600,30900,34400,38000,44800,46300,50700,55700,59800,65200,71500,77600,82000,102400,97400,105600,110000,119200,119200,127900,133700,150500,160900,154400,172300,211900,194300,208200,196200,236900,215600,224800,244200,255100,353600,261800,273700,281300,415600,346000,382700,325000,337300,388100,429600,415800,390500,541100,467700,482700,447300,533200,510000,474200,527800,587800,531300,605700,544500,629200,606400,621300,637100,710200,636400,743800,791100,721100,772200,884700,762500,925400,903400,905900,917200,938600,961500,859600,996300,1081100,984500,1063900,1084400,1158200,1163500
Prueba 462,300,1100,1800,3500,4500,5500,7000,8900,11000,13400,15900,18400,22400,24200,29400,30400,34600,38100,46400,46200,50900,56600,59700,65700,69700,77200,80800,99900,97500,107100,110900,117100,118600,128100,133500,152200,158200,154900,171600,249500,193200,189300,196700,228700,370800,223700,246200,254900,266300,264000,273100,283600,328900,338100,382100,327800,339100,387400,490300,413700,385400,464400,480800,481000,448200,515100,467600,475900,524400,596100,544100,605400,546100,630000,605000,642100,647100,712100,652300,743100,915800,718000,739000,817600,799400,817700,901700,896300,918600,940400,1025900,858600,1008100,1084900,1023500,1082700,1085700,1140100,1159200
Prueba 463,400,1000,1900,16800,4400,5700,8300,8600,11100,12900,15800,18400,39600,24100,27500,31000,34300,37900,45900,46100,50600,55700,60100,66000,69800,77000,81000,98300,98500,106700,110500,117600,119400,133700,148700,151000,160900,155000,171800,170200,191900,189900,198000,227000,214100,224600,256600,272100,263400,263600,272200,284500,296100,330100,360400,326400,356500,387100,415500,412300,391600,398300,474400,484200,437900,538200,462700,476700,703500,590300,542900,604400,548300,561300,606600,622100,620700,727500,690800,745000,818900,721900,770800,819500,790200,790600,908400,894500,922800,937900,984000,871200,975500,1054000,990500,1061800,1083700,1161600,1128200
Prueba 464,300,900,1700,3500,4400,5700,7100,9000,11000,13100,15700,18100,35800,23700,27300,30500,35300,38200,44100,46800,50900,55100,59200,65000,107900,75100,81100,101400,97400,106800,111200,116600,117700,131200,134200,147400,159200,154800,172100,170300,194100,188100,195800,238800,214800,225500,232900,263000,265000,260900,274000,285000,311100,328600,359600,326700,502900,387400,414000,415600,385400,436900,475000,470700,472300,510800,462000,475700,509900,591700,544500,603500,787300,563200,685000,622700,717300,729900,653300,744600,821600,720600,739300,816500,775700,790000,879500,894000,916800,939000,984400,874800,1046400,1108000,986900,1087500,1085500,1105800,1197200
Prueba 465,300,900,1900,3600,4400,5600,7000,10000,13300,12900,15400,19400,21500,23900,27500,32200,34000,37500,45700,46200,51900,55300,60000,65800,71900,76800,81100,98200,97700,105800,112100,116900,116700,131500,131800,147600,160400,170900,180400,171300,194300,258200,197800,229100,215700,224500,235100,262400,265900,261500,273400,283400,294900,328900,387500,328200,439100,388100,412800,413800,505000,398500,491900,482500,436200,529800,532700,476600,503700,576100,544600,612600,546400,664900,587500,623100,621000,731000,653500,755400,788200,719600,758100,818400,772100,789900,876400,908600,984400,937900,957100,879000,1022500,1091400,987600,1160600,1083900,1178500,1139500
Prueba 466,300,900,1800,3400,4400,5400,7100,8900,11400,13000,15400,18100,22500,23900,27200,29900,34500,39000,46200,46500,50700,55500,60000,65000,70000,75300,80300,96000,97100,106500,110600,138900,118400,133400,132000,160100,159500,158900,170500,270300,193000,265300,196200,221000,213200,227300,233000,261800,265400,261800,273000,283500,348900,329900,360300,327900,360200,398200,412300,429700,417200,398400,480700,482200,437300,513200,464100,475600,606600,573100,545100,606800,546200,561100,588000,642900,652300,724500,672600,744100,787300,705600,744600,843700,752400,753700,899100,895200,941000,908300,969100,951800,1067600,1090200,999900,1160200,1084000,1137800,1129600
Prueba 467,200,1200,1900,3500,4600,5900,7300,8600,12000,13100,15500,18200,41000,24700,27100,30700,34300,38200,47700,46400,50900,55800,59900,66300,70400,74700,80700,105400,97200,109100,112800,120200,119000,130800,133800,151700,158600,159000,171100,185600,193600,186700,197500,221100,215300,242700,283300,261000,266400,263000,274200,284300,309000,329600,359700,394800,338700,398600,412800,446600,384700,396700,480500,483100,436800,511600,475800,474500,501700,583100,540200,607500,549600,561100,618600,620000,638100,706800,652700,742600,846900,739700,740000,842000,784200,753000,896900,895600,943400,911700,1019400,923200,1339600,1086700,960800,1220800,1097800,1137100,1130800
Prueba 468,400,900,2000,3600,4500,5600,6800,9000,11800,13300,16800,18400,65700,23600,26700,30700,34100,38100,43900,46200,50300,55200,60800,65100,70400,75200,82700,96200,98100,107500,143400,117700,119000,131600,132500,150000,150300,158000,170500,169800,193100,187900,197100,220600,214700,242700,234200,263700,265500,262300,273900,282300,345800,349600,360300,329400,475300,395500,402900,424800,385200,398700,475600,483000,436600,592600,480100,716900,502400,628800,557200,604800,547100,561400,605400,733500,636800,708800,670900,764100,795400,708300,739700,800100,773400,749900,874700,895500,930700,966700,982800,858500,1680700,1084700,990500,1119400,1098600,1107500,1180600
Prueba 469,400,1000,1700,3400,4400,5800,6900,9200,11700,13200,15900,18500,35300,24400,26900,30300,35300,37300,45500,46300,50700,55500,60300,65700,71300,75400,95700,97700,97500,108000,111500,116900,117700,132600,200100,151100,151500,161700,171300,172400,193700,187100,196700,221700,214400,224100,233200,351500,294100,262900,431200,280700,346400,356100,360300,359700,338900,397700,417800,426300,419900,398200,468400,490300,449800,529800,463700,476600,503100,595100,543200,605800,747100,627300,604700,621700,606200,708000,672700,743500,845300,734400,737200,840000,763200,751500,877100,895200,943400,938900,991000,859500,1707100,1081900,987500,1156600,1084300,1143100,1128700
Prueba 470,400,1000,1900,3300,4400,5900,7000,8800,12000,13400,15200,18300,22500,24200,27300,31100,34700,38300,44400,46300,50800,55300,59900,65400,153900,76700,94600,92600,97600,107400,109700,117600,117500,132400,135000,150400,156100,163700,172300,189000,194400,187800,195900,221600,215100,221200,233700,374500,302800,262200,387800,283900,301000,338500,380100,325800,403200,392600,411600,425600,535200,397500,470600,482000,437800,514700,462900,474800,567400,591800,622000,607000,547100,561200,605900,622300,654200,707300,636300,744000,819600,720000,767500,844900,781000,750200,892600,896500,946500,937100,984900,945300,955500,1078100,988000,1130600,1103900,1136200,1129500
Prueba 471,400,1100,1800,3300,4500,5900,6900,9200,11700,13300,15600,18100,34400,24200,27600,30700,34400,37600,43800,45800,50500,55000,60500,65000,109800,75800,81400,93500,98100,108800,130800,118100,118800,131800,134100,147800,154500,162900,171200,174900,193400,182300,196000,221200,213700,314800,232200,322000,299100,262400,329300,284800,301800,338100,408300,328200,338500,385400,413100,427200,385200,400100,466900,483400,436100,530100,479400,476900,678800,592900,545000,606500,579600,562000,605800,621900,670800,706900,653100,744600,812600,721600,757900,840900,771600,751200,902100,895900,921100,935200,956300,881900,976800,1078900,984600,1093600,1086100,1135300,1214500
Prueba 472,300,900,1900,3300,4400,5900,6900,8700,11400,13100,15400,18000,20700,23600,27200,30600,34600,38200,44100,81000,51400,55100,60800,65600,70500,77900,81100,96000,97900,108500,123500,118500,119500,130300,134500,148600,156100,189400,171300,176500,193400,188400,196500,223700,215000,347800,234000,319400,327100,263200,273100,284300,309700,336200,404000,328200,573600,387200,411600,423900,425400,397600,466800,482200,446600,511400,462800,474200,690200,595500,544500,622200,719600,574200,620300,622700,637300,708000,671300,748500,812500,720900,755300,851000,770900,750700,918800,961800,920200,936900,1048200,882700,1037000,1080300,986200,1093800,1084900,1137900,1156500
Prueba 473,300,1000,1900,3400,4400,5700,8300,8800,24400,13000,16900,18400,39900,24100,27400,30600,34100,37800,44300,73600,51400,55400,60400,65700,71400,76400,81500,100200,97300,107300,200900,118100,118900,134000,134600,151000,155300,162700,177100,175300,194200,188400,196000,222300,214100,303700,234000,242300,265100,262800,359000,285100,317600,338700,430400,327000,338900,460700,400600,425700,385900,501600,467800,481900,507000,511700,583300,542000,502500,558200,546800,607400,547700,575600,626500,637300,636900,708100,672200,745000,813400,715800,757200,820200,771400,752900,902800,922100,920700,936800,986700,946200,995400,1080700,960300,1093800,1102800,1138900,1128600
Prueba 474,300,1000,1900,3200,4500,5700,7000,8600,11100,13000,15400,21200,35400,23600,27500,31000,35800,38400,44100,48500,51800,55700,59900,66700,70100,77300,82900,95700,97900,109000,221600,117400,118200,131600,132800,151900,155900,164600,175200,176100,194500,187600,194300,222700,215900,224400,234100,262800,303000,262100,274000,283800,308300,337800,361100,326800,338900,426500,428400,415800,386900,397800,466600,477800,438800,511600,459500,476800,502200,622100,544700,607400,546900,576500,606000,639000,636700,727600,672100,750700,811800,726800,739400,817500,774900,773400,874800,893300,940800,938200,983800,880700,1120300,1083000,1014100,1095400,1084300,1138200,1126400
Prueba 475,300,900,1900,3200,4500,5800,7100,8900,11100,13300,15800,23100,22300,23500,27000,30000,33800,39900,44000,62400,51000,57300,92900,64800,70200,77800,141200,92800,97600,106100,149700,117500,119100,130800,133400,146500,153000,164600,171700,212200,194500,187700,195900,220700,214700,259700,395000,261800,251900,264200,271700,283000,309300,336600,350400,326300,338900,672500,472200,413800,384600,548200,477600,482600,438500,512400,459600,476400,502800,590200,544300,606300,547300,574700,605600,647700,636400,728500,652800,743900,808800,722200,738300,838200,774400,813000,876800,898100,923300,936000,982000,860700,1114600,1027800,989500,1092800,1084500,1135700,1192700
Prueba 476,400,1000,1900,3400,4500,5800,7100,9100,11000,13000,15700,19700,22400,23800,27100,31400,34700,37800,44100,48200,50400,55300,60400,64700,69900,78800,83900,96300,97400,106600,234600,117000,119000,132100,133600,147500,156800,163000,172500,184800,197000,185300,196100,222000,215400,225500,437100,255800,253100,262700,272600,283000,386000,340300,369500,327700,338600,431900,425400,414000,383800,433600,467700,481100,437700,525400,454200,476400,519500,590400,542800,606300,546200,573900,631400,621400,622400,728000,653800,743700,807800,721000,758200,873000,755400,818700,877600,897100,938100,922500,982700,924900,1180600,1013300,985600,1091400,1083500,1103600,1161900
Prueba 477,300,1100,1800,16600,4200,6900,7300,8900,11100,13100,15500,19300,42100,25300,27300,31000,34200,37900,44200,46700,50100,55200,60300,66200,66700,77400,101200,97400,97500,107100,207500,118200,118100,131600,132400,146900,153300,164700,170500,185500,193800,187600,194800,221300,215400,223700,369400,262500,252500,285900,272100,283100,309300,338600,370400,326000,371800,608400,417500,413400,386300,398200,561000,481500,435300,514400,463500,509300,569800,593800,543600,605700,547700,561900,614500,622000,620300,736000,654200,743700,810400,703700,759400,822900,793400,812700,874900,894400,943700,911700,983800,859000,1167600,944600,990700,1093400,1123700,1190400,1127400
Prueba 478,400,1000,1700,3700,4300,5700,7200,8700,10900,13200,16800,18700,74700,23800,27500,30900,34400,38300,57800,47000,50700,55000,63300,64300,70500,77800,103800,93100,97800,106300,157200,118400,117500,132000,134300,148000,156000,162700,171400,179500,193200,185100,196900,221700,213500,290600,233300,275000,349500,399800,273100,282700,402100,338300,363100,325000,338700,533700,412800,413700,384900,401000,484700,512300,455800,512100,494700,689400,500500,583800,545500,607200,547800,608300,606100,624800,622500,707800,653600,742600,806700,728500,767400,816900,811400,820400,877600,896200,891200,936300,949000,859400,1186800,947200,988900,1096500,1115800,1140500,1127800
Prueba 479,300,1100,1800,3500,4400,6000,7200,9000,10600,13200,15800,17900,35100,23800,26700,30500,35500,37700,44100,46200,50800,54600,63500,65100,69500,76900,81200,96400,97700,106200,133000,116800,117700,132800,132600,147300,154600,163700,172700,225000,194800,188900,194600,222000,214600,224600,233900,255500,253000,263200,272800,360500,438300,337100,358900,327700,554500,523000,411800,415300,387400,399000,482400,489800,436400,557400,462400,487600,525700,587200,547700,606900,633500,890000,606400,626500,653500,709000,671000,744000,763700,721900,699600,841000,771600,816800,875800,895400,918400,948900,957600,945400,1089500,970500,986700,1098600,1085300,1110600,1128100
Prueba 480,400,1000,1800,3700,4800,5800,7100,9000,11000,13100,15600,18500,22100,23500,26900,30900,34100,38300,46000,46600,50600,55900,65300,65100,70600,77700,80000,94900,97900,106600,126600,118200,118800,131600,134100,150900,155800,162400,171000,180500,194600,188300,233100,222800,214800,223500,232400,255900,257000,262500,272700,283600,347500,335400,360300,364500,340100,454300,401300,417600,386600,396500,498900,485400,436800,514100,463600,489100,503100,603300,546600,606200,547100,591800,591800,622100,638200,708400,671900,744000,785100,721900,701300,842800,772200,751800,901800,895300,913200,937100,1015300,878900,1090200,995600,985300,1113200,1089600,1175800,1126900
Prueba 481,300,1100,1900,3200,4600,5900,6700,9100,10900,13300,15600,18200,20800,23800,26800,30600,34600,38300,46000,45900,51200,56500,60800,118800,70000,78800,80600,94000,98000,106500,133100,117800,120300,132200,134200,151900,154500,164200,172400,181800,194600,189400,197700,222400,214200,224000,232400,261400,253800,377300,273500,284000,382700,330100,385100,326500,338200,424700,401600,414200,386500,398600,497700,484700,435800,511700,463900,500800,502400,587700,633400,605600,579400,562000,590200,622200,638100,711300,672200,743800,784800,719100,699700,826500,777200,750100,896400,897700,922300,911800,983100,879800,1087600,1022800,985000,1125300,1114700,1139300,1125200
Prueba 482,300,1000,2100,3100,5900,5600,7100,8800,11000,13500,16000,18500,21000,23700,27200,30800,34100,39100,45600,45500,50500,54900,59800,80100,71000,77600,80600,96500,98700,106900,127200,115500,117500,133100,132500,146200,155800,164000,172300,178900,194500,188400,353500,223800,214900,223800,234100,264600,253100,291400,273400,283400,309700,416300,359100,328600,339600,381700,424800,432800,457500,435700,478800,487400,441500,513000,463100,524400,502100,591900,641700,605600,547000,586500,700700,621300,638000,712300,637300,745900,787400,721300,700500,821800,754500,804400,901100,898300,939900,970300,985400,1036700,1064300,1030900,962100,1094100,1114600,1107200,1147200
Prueba 483,300,1000,1700,3300,5400,5900,7000,8900,11000,13100,40200,18200,20900,24000,26900,30600,34900,38100,45400,46600,50800,55200,60000,65100,70600,76700,81200,97400,98300,106600,132700,116200,117600,133200,132800,149900,159000,176600,175800,178800,181700,247300,197100,224000,215700,222500,234200,262700,251700,263100,271700,284200,328400,422600,361000,424600,346800,684900,424700,438300,384700,400900,467500,487400,435900,512500,482000,501600,501600,590400,532200,608700,547300,576300,757800,621300,638000,709900,653100,743700,800700,721200,702000,873400,773900,752700,885000,896100,950400,939300,983500,858000,1089400,1022100,958900,1091500,1113100,1150100,1156400
Prueba 484,400,1100,1900,3200,4500,5500,7200,9000,10600,13200,18300,18000,20800,25200,27000,31300,35200,37900,77300,45800,50400,55400,98300,66100,69800,77600,82600,95700,98400,107500,128500,115900,118800,131400,131300,146700,159000,170900,176100,300300,243000,336600,198000,224200,214900,224200,232700,256300,253000,262300,272500,284400,332200,361400,361300,326600,372800,9173500,412300,410700,412300,403800,467800,481900,434900,530600,462900,499800,503100,555900,530800,611200,547100,577200,591700,622100,637300,733600,684000,744500,790600,684200,701500,843100,775000,751100,876700,938200,915900,935200,985400,861200,1058700,1053800,987300,1091400,1085300,1348100,1128700
Prueba 485,500,1100,1800,3200,4500,5500,7300,8700,10900,13000,20000,18400,21100,24200,27000,30700,34400,38100,44400,46900,51100,56400,73400,65100,70400,77700,82100,96100,99000,107200,130900,114100,120500,132100,131600,147600,157800,217800,172700,206700,303100,307700,196900,222600,214500,223700,232600,263200,250500,262200,377200,284200,317500,354300,389800,326600,338800,16838600,402300,373900,388300,397000,465500,481100,436400,524100,484000,516500,524100,570600,559600,625600,612400,576000,610500,622600,623500,729100,660900,743200,796500,683800,703300,842900,774700,751900,876500,928500,924400,938700,984700,859400,1060600,1050200,986100,1129900,1081700,1142800,1140700
Prueba 486,600,2800,1900,3300,4900,5600,25900,9000,11000,13100,19600,18200,21300,23700,27400,30300,34200,38600,76100,45300,69700,55300,60700,64500,71600,76400,81300,97900,98900,106700,130400,113800,117800,134200,134000,146100,160500,242500,170000,215900,287400,270000,198000,227700,212700,224500,303500,274600,252800,262300,273100,298400,317000,339600,365600,327800,338400,603900,398800,373200,386000,397200,469100,481700,435500,525900,539700,512600,529900,574200,567900,607200,598900,574500,622600,623000,621900,724100,714100,745700,787200,686200,819000,818000,774000,752000,876500,902400,962300,936700,984200,859900,1061200,1049800,985700,1037200,1085100,1138800,1174100
Prueba 487,400,1000,2000,3300,7500,5900,7500,8800,10900,13100,23200,19500,21400,24100,27200,31800,34100,37700,112100,45900,50800,54800,59800,65300,69700,77400,80900,95800,99200,106200,133400,152300,118100,131000,132900,194200,158900,229100,172000,240500,225800,294500,196900,227600,213300,223600,232800,255600,400200,261300,272900,290700,315100,337700,479000,330900,345200,460500,407700,374800,386000,398100,468900,481500,436600,528800,561200,512600,518200,607900,556300,607200,559400,658600,606400,774200,637500,706300,668500,745700,784400,685000,718700,819600,763500,751800,874900,895900,959700,933900,956800,894900,1057800,1021200,987900,944900,1114100,1141000,1163700
Prueba 488,400,1000,1800,3400,5300,5600,7400,8900,10900,12900,19400,18500,20800,63500,27200,30800,34800,36900,70900,46100,52000,55000,59900,65500,69800,75700,80700,93100,97700,107200,130400,115800,117800,132700,133200,145200,160200,209300,172400,238600,199300,266400,197900,226600,215500,342200,234200,261000,253200,260800,273400,296900,317500,338000,417600,326500,339200,630500,425000,473900,386800,454000,475500,481300,436500,529200,500000,531400,515200,573200,544300,606600,545100,625400,606500,623300,637900,708500,654600,746100,782500,720700,738900,875800,774100,751100,877700,896000,891700,935700,1000600,859500,1061900,1058300,996100,994700,1158000,1140300,1162500
Prueba 489,400,1000,1700,3300,5000,5700,7300,9100,11200,12900,19100,18600,21100,23700,27300,30900,35400,38400,47500,46600,50200,54600,60600,65000,69500,78000,81000,107600,98700,106000,133400,115500,120200,133500,134000,147400,151300,155200,170800,304400,257900,303200,197200,221400,215900,224000,232700,256600,399500,417900,379300,309000,319100,343500,454800,362200,344100,586600,424600,547800,594100,601300,481600,482300,435700,497700,474300,515700,516000,570900,543300,603000,592400,897800,607100,621300,707000,728600,666700,746300,779700,685800,738500,842900,772200,970000,875200,895800,916800,936200,984200,858200,1064300,1091700,1010600,965100,1083900,1135500,1127100
Prueba 490,400,1000,1800,3300,5000,5500,7100,9100,11100,12900,18600,18300,21000,23900,28500,30700,34400,38000,123800,46300,50900,55400,59700,64900,70700,77500,81100,96400,115400,106200,127200,115200,118900,131600,133500,148800,151800,155900,172600,283000,189100,187100,197800,220400,214700,223500,231800,383400,352800,262800,272800,290500,318200,405300,395800,326200,345500,458500,412600,375500,385700,402000,493300,485800,457600,533500,495200,526500,515100,607800,556600,603200,547300,565100,904300,622800,638000,729400,668300,744400,785500,686200,756500,842000,774100,750900,907600,895700,929100,935700,986200,882900,1056500,1074000,987500,1022400,1084500,1136700,1129200
Prueba 491,300,1000,1700,3200,4500,5800,7200,8900,11000,14200,22100,18300,21200,25900,27100,30200,34400,39200,58800,47900,50600,55400,60100,66300,70200,77800,81100,98000,100700,108200,123900,114800,118400,130800,134100,145900,166200,154800,172300,171100,190000,188200,214400,233800,212800,224600,232700,296900,255900,262500,273200,390500,318000,337900,466900,327600,347000,572800,412700,373800,384500,473100,485700,483300,490900,570200,487200,531200,555800,593500,545000,628300,573900,561700,614300,622000,664500,724000,669900,743800,783400,686300,736900,846000,771200,753800,902100,936500,942000,933600,994800,1095400,1058900,1101300,987700,1018200,1113800,1138000,1128100
Prueba 492,300,900,1900,3300,4500,5700,6900,8600,10900,13200,19800,18600,20900,23700,27200,30400,34400,38600,97300,46400,50300,55200,60600,65300,69900,78700,81500,100100,109800,107600,128600,114700,118300,133300,133600,148000,155800,156000,171000,191400,189600,187800,198100,221200,213200,326100,234400,321600,356500,263900,273300,287200,317400,339300,352700,338300,372700,622300,413300,373200,385800,435100,479400,481000,436000,490300,484100,526500,516600,557900,720600,603900,575100,583200,577000,622300,637000,709800,669600,742500,784900,687400,767800,817000,776800,752900,890600,922700,944300,935000,955500,989700,1056400,1087800,1000800,1032200,1114500,1137700,1127700
Prueba 493,300,1000,1900,3100,4400,5700,7100,8900,11000,13200,19800,18400,21100,23700,28600,30300,34500,38100,45400,47300,50600,56200,60000,65100,69900,78600,80400,95500,94600,109100,131000,120300,476800,126000,133000,146700,155300,155900,172200,173900,189200,187700,197500,221600,216200,224400,232300,243800,258300,261600,273300,283100,317300,336300,500600,326900,346900,491000,401100,372800,386200,396700,481000,483300,437900,447900,487200,529900,677400,573400,603600,617200,573800,576000,612400,623300,639200,708200,670700,745100,785900,685600,784300,818500,772300,753200,887300,884600,926800,935600,1018300,963500,1323200,1250000,960500,1041400,1134900,1140000,1161600
Prueba 494,13600,1000,1900,3300,4400,5800,7100,8400,10800,13200,18700,18100,20900,23600,28100,30800,35400,38000,47700,46100,50700,54600,60100,64900,71100,77100,79400,94200,94200,109800,130200,122100,118200,125300,161700,148200,155000,154100,176800,187700,190100,188000,305500,223200,214600,298100,232600,259600,276500,262000,272100,286200,316900,338700,395500,329500,338700,459500,412100,509700,384100,397200,480300,483000,437500,449800,499800,528900,495700,573900,539000,606200,600000,602300,591100,644100,638400,709900,651400,744800,782900,684800,758600,818200,760800,756300,875200,897100,917400,935800,983400,859500,1206200,944000,1017200,1033200,1116000,1146600,1120000
Prueba 495,400,1000,1900,3000,4400,5400,7100,8500,11200,13200,18500,18200,21100,24100,27300,30700,34600,37700,43800,47100,52000,55600,59700,65400,70500,78100,80800,96000,114200,108800,133100,134900,118200,140000,229300,146900,168600,159600,175800,175300,188100,188900,196700,230600,215500,295400,236000,256800,357300,262600,272700,283300,317200,338100,499100,327400,347400,661400,411300,426200,424300,398800,480500,480700,438800,448800,500400,528400,511000,574500,529100,608000,592700,575600,589600,623200,621700,708600,854800,745500,768900,685500,775000,872200,754100,753200,876100,894700,919500,935900,970900,859500,1089100,1005300,984700,1031800,1116000,1136800,1125800
Prueba 496,300,1100,1900,3200,4400,5600,6900,8900,10700,13200,18600,17800,21200,24100,28400,30400,34600,38100,45300,45500,50900,56000,60400,65400,70100,78300,128100,94400,94200,108900,119800,117000,119900,129900,131900,146100,160300,158700,176500,179800,193400,188900,197900,236800,215300,239200,409500,261900,251100,264000,273700,282900,330400,337700,326200,473600,339900,1787100,424900,372900,386800,400000,457900,481600,439200,450400,500300,528100,504800,575100,557500,605900,598100,576500,667900,621400,662500,720800,671000,743700,786200,685400,759000,841000,806100,753000,875900,894500,917100,936700,1015400,1038300,1089500,1016500,953000,1035300,1118300,1135300,1127300
Prueba 497,300,1000,1800,3200,4600,5600,6900,8900,10900,14500,18800,18200,20900,24400,26800,30800,34100,38000,66600,47300,84000,55600,60400,65200,69600,77000,81400,95400,93900,114700,132200,117800,118500,128000,134300,168900,159900,165300,176900,181000,205800,184900,198800,221800,215300,261700,411000,261100,253900,263800,274100,282600,331800,338800,319900,507700,347300,533200,400600,375000,385400,400900,474800,479800,436800,450000,513300,527200,502700,574100,545100,607200,613500,595000,604500,621200,620400,737000,653400,744000,793200,684900,757600,823200,771800,753500,877300,895900,918800,935100,980200,858500,1078500,1303000,915300,1099700,1115900,1107800,1128000
